169,51.50932874,-0.161052464,47.32243712,8.263887012,-0.484519612,-8.49662563
169.5,51.50932883,-0.161052892,47.29844383,8.273844741,-0.514253181,-8.47263236
170,51.50932914,-0.161053183,47.33726184,8.308623389,-0.534441011,-8.511450406
170.5,51.50932916,-0.161052945,47.40117998,8.310389607,-0.51791668,-8.575368561
171,51.50932926,-0.161052965,47.39216416,8.321468705,-0.519335778,-8.566352749
171.5,51.50932962,-0.161053112,47.44867985,8.361506065,-0.529507744,-8.622868496
172,51.50932957,-0.161053026,47.38063727,8.3563899,-0.523551616,-8.554825903
172.5,51.50932973,-0.161053264,47.4223288,8.374635881,-0.540049532,-8.596517464
173,51.5093301,-0.161053205,47.47286289,8.415662454,-0.535973345,-8.647051612
173.5,51.50933026,-0.161053186,47.45288791,8.432713952,-0.534644908,-8.627076641
174,51.5093304,-0.161052741,47.53397061,8.448726692,-0.503774177,-8.708159361
174.5,51.50933073,-0.161053294,47.53569482,8.485132877,-0.542167017,-8.709883627
175,51.50933103,-0.161053113,47.54578043,8.518729257,-0.52958895,-8.719969277
175.5,51.50933126,-0.161053153,47.585197,8.545039983,-0.532344456,-8.759385888
176,51.50933116,-0.161053687,47.5704716,8.533330566,-0.56941414,-8.744660477
176.5,51.5093317,-0.161053683,47.59579365,8.592983374,-0.569150395,-8.769982606
177,51.50933183,-0.161053044,47.69996268,8.608116799,-0.524824226,-8.874151644
177.5,51.50933209,-0.16105384,47.66398288,8.636872133,-0.580096113,-8.838171893
178,51.509332,-0.161053547,47.68566845,8.626761316,-0.559713563,-8.859857447
178.5,51.50933222,-0.161053214,47.74512852,8.651421234,-0.536577228,-8.919317555
179,51.50933263,-0.161053458,47.79281398,8.696680256,-0.553571849,-8.967003077
179.5,51.50933279,-0.161053612,47.76365766,8.71440752,-0.564265716,-8.937846783
180,51.50933273,-0.161053408,47.83724542,8.708448203,-0.550077667,-9.011434532
180.5,51.50933292,-0.161053707,47.81336399,8.729251095,-0.570833288,-8.987553131
181,51.50933323,-0.161054152,47.87922817,8.764060857,-0.601761876,-9.053417365
181.5,51.50933341,-0.161053978,47.86694613,8.783582782,-0.589655899,-9.041135354
182,51.50933349,-0.16105417,47.85645172,8.792757373,-0.602964278,-9.030640954
182.5,51.5093338,-0.161054501,47.8782308,8.827441449,-0.625933071,-9.052420079
183,51.50933415,-0.161054438,47.90023632,8.865665563,-0.621552821,-9.074425662
183.5,51.50933426,-0.161054576,47.88990139,8.877862541,-0.631191787,-9.064090739
184,51.50933448,-0.161054165,47.97124661,8.902374653,-0.602642001,-9.145435999
184.5,51.50933475,-0.1610545,48.01829702,8.932360062,-0.625906058,-9.192486453
185,51.50933471,-0.161054717,47.93631251,8.928035113,-0.640946524,-9.110501935
185.5,51.50933485,-0.161054561,47.99024504,8.943386709,-0.630142646,-9.164434491
186,51.50933542,-0.161055111,48.06961434,9.007778939,-0.668275264,-9.243803879
186.5,51.50933552,-0.161055511,48.01937343,9.018814218,-0.696106237,-9.193562993
187,51.5093357,-0.161055066,48.08866967,9.038264077,-0.665161755,-9.262859254
187.5,51.50933582,-0.161054952,48.11842193,9.051918441,-0.657303029,-9.292611539
188,51.5093358,-0.161055181,48.14058762,9.050147878,-0.673200929,-9.31477723
188.5,51.5093365,-0.161055194,48.17891037,9.1273542,-0.674078926,-9.353100088
189,51.50933662,-0.161055109,48.17605641,9.141038924,-0.668173091,-9.350246142
189.5,51.50933447,-0.161055223,48.14770391,8.901573067,-0.676050138,-9.321893302
190,51.50933243,-0.161055075,48.22424748,8.67475468,-0.665778404,-9.398436564
190.5,51.50933021,-0.161055351,48.29845374,8.427163716,-0.684958859,-9.472642494
191,51.50932813,-0.161055596,48.26863962,8.196115666,-0.701978585,-9.442828072
191.5,51.50932857,-0.161054453,48.26527266,8.244888036,-0.622651386,-9.439461174
192,51.50932835,-0.161053406,48.33766021,8.220786517,-0.549967627,-9.511848685
192.5,51.50932811,-0.161052798,48.36461615,8.19363286,-0.507711323,-9.538804592
193,51.50932799,-0.161052122,48.3655363,8.18114362,-0.460797056,-9.539724722
193.5,51.5093278,-0.161052054,48.44450822,8.159482054,-0.456068953,-9.61869661
194,51.50932738,-0.161052237,48.41207412,8.113363001,-0.468795471,-9.58626245
194.5,51.50932678,-0.161052248,48.42447433,8.046181381,-0.469521637,-9.598662573
195,51.50932633,-0.161052494,48.48247161,7.996526008,-0.486622856,-9.656659795
195.5,51.50932616,-0.161053083,48.51091172,7.977423557,-0.527476617,-9.68509988
196,51.50932619,-0.161054051,48.52827975,7.980234054,-0.594738502,-9.702467924
196.5,51.50932586,-0.161054396,48.55547435,7.943573773,-0.618687199,-9.729662478
197,51.50932614,-0.161055918,48.56390944,7.975370125,-0.724308075,-9.738097625
197.5,51.50932399,-0.161055815,48.54315023,7.735367337,-0.717198914,-9.717338113
198,51.50932198,-0.161055696,48.65489842,7.511521179,-0.708932613,-9.829086042
198.5,51.50931987,-0.161055936,48.6160975,7.277372528,-0.72556529,-9.790284846
199,51.50931768,-0.161055873,48.65192719,7.033247384,-0.721238086,-9.826114267
199.5,51.50931793,-0.161055725,48.62741597,7.061557529,-0.71094613,-9.801603082
200,51.50931843,-0.161056475,48.7129154,7.117476542,-0.763024815,-9.887102565
200.5,51.5093185,-0.16105647,48.71967607,7.124344402,-0.76265222,-9.893863249
201,51.50931879,-0.161056137,48.71781412,7.156935052,-0.739545721,-9.89200134
201.5,51.50931872,-0.161056388,48.7591943,7.149319475,-0.75697235,-9.933381511
202,51.50931887,-0.161056098,48.79444136,7.166429623,-0.736808875,-9.968628592
202.5,51.50931924,-0.161056091,48.80139162,7.206663091,-0.73631225,-9.975578894
203,51.50931946,-0.161056242,48.83966826,7.231427888,-0.746820029,-10.01385556
203.5,51.50931956,-0.161056228,48.86011451,7.242691222,-0.74583299,-10.03430182
204,51.50931978,-0.161056679,48.88177423,7.267046537,-0.777176484,-10.05596158
204.5,51.50931996,-0.161056607,48.95121977,7.287495582,-0.772174564,-10.12540714
205,51.50932025,-0.161056478,48.92928162,7.319919221,-0.763219725,-10.10346903
205.5,51.50932055,-0.161056435,48.99076426,7.352647077,-0.760251853,-10.16495171
206,51.50932079,-0.161056715,49.06861881,7.379148077,-0.779645038,-10.24280629
206.5,51.50932083,-0.161056964,48.9892047,7.38449688,-0.796928603,-10.16339219
207,51.50932089,-0.161057272,49.03075344,7.391270397,-0.818354979,-10.20494094
207.5,51.50932148,-0.161057472,49.05827219,7.455965055,-0.832235633,-10.23245976
208,51.50932159,-0.161057617,49.08089472,7.468960513,-0.842267214,-10.25508232
208.5,51.50932177,-0.161057683,49.12016404,7.488966455,-0.846851659,-10.29435166
209,51.50932192,-0.161057537,49.13651393,7.505264137,-0.836752326,-10.31070157
209.5,51.50932218,-0.161058087,49.16402696,7.534473033,-0.874887799,-10.33821464
210,51.50932226,-0.161057558,49.13109353,7.542962488,-0.838192211,-10.30528121
210.5,51.50932234,-0.161057741,49.18957194,7.552328733,-0.850901227,-10.36375963
211,51.50932254,-0.161057376,49.18533987,7.574206529,-0.825566636,-10.35952758
211.5,51.50932286,-0.161057243,49.23859559,7.609691953,-0.816295318,-10.41278335
212,51.50932303,-0.161057966,49.26887933,7.629085003,-0.866505305,-10.44306712
212.5,51.50932314,-0.161057414,49.24181938,7.64067152,-0.828192162,-10.41600717
213,51.50932344,-0.161058167,49.27961249,7.674606365,-0.880477041,-10.45380033
213.5,51.50932365,-0.161058095,49.37035776,7.697634827,-0.875492813,-10.54454563
214,51.5093239,-0.161058973,49.2926741,7.725976422,-0.936437965,-10.46686202
214.5,51.5093242,-0.161058345,49.3397155,7.758793782,-0.892830952,-10.51390346
215,51.50932413,-0.16105832,49.32615928,7.751246023,-0.891065947,-10.50034722
215.5,51.50932451,-0.161058282,49.32967463,7.793886604,-0.888434333,-10.50386262
216,51.50932489,-0.161058457,49.40848348,7.836039812,-0.900595307,-10.58267152
216.5,51.50932496,-0.16105877,49.40817293,7.843208617,-0.922346414,-10.58236099
217,51.50932511,-0.16105897,49.45295855,7.859942157,-0.936200746,-10.62714663
217.5,51.50932512,-0.16105891,49.46941275,7.861407815,-0.932028775,-10.64360083
218,51.50932557,-0.161059214,49.52074964,7.911628714,-0.953188608,-10.69493778
218.5,51.5093256,-0.161059005,49.51821407,7.914939055,-0.938655785,-10.69240222
219,51.50932593,-0.161058759,49.58979526,7.951448194,-0.921548919,-10.76398345
219.5,51.50932613,-0.161059376,49.63062418,7.974173685,-0.964443367,-10.80481241
220,51.50932612,-0.161058889,49.58949371,7.972528295,-0.930632077,-10.76368193
220.5,51.50932632,-0.161059114,49.59984805,7.994789708,-0.946213224,-10.77403631
221,51.50932681,-0.161059544,49.68948646,8.049219575,-0.976063583,-10.86367479
221.5,51.50932664,-0.161059171,49.65313916,8.030906442,-0.950202883,-10.82732747
222,51.50932723,-0.161059635,49.72617241,8.096396401,-0.982400776,-10.9003608
222.5,51.50932736,-0.161059677,49.71681262,8.110251767,-0.985320861,-10.89100102
223,51.50932742,-0.16105928,49.74754754,8.117329409,-0.957774778,-10.92173595
223.5,51.50932769,-0.161059804,49.73551375,8.14677714,-0.994101182,-10.90970221
224,51.50932793,-0.161059995,49.73140953,8.174498159,-1.007387779,-10.90559802
224.5,51.50932815,-0.161060149,49.77994725,8.197973063,-1.018089347,-10.95413577
225,51.50932814,-0.161060145,49.83769679,8.197809027,-1.017785168,-11.01188532
225.5,51.50932847,-0.161060131,49.80749177,8.234365377,-1.016819338,-10.98168034
226,51.50932856,-0.161060033,49.87635692,8.244236516,-1.010030297,-11.05054551
226.5,51.50932893,-0.161060256,49.87599077,8.285237814,-1.025525584,-11.05017942
227,51.50932892,-0.161060381,49.87667234,8.284394748,-1.034201605,-11.05086098
227.5,51.50932926,-0.161060426,49.91751208,8.322190817,-1.037281566,-11.09170077
228,51.50932936,-0.161060587,49.93683721,8.333206399,-1.048516541,-11.11102592
228.5,51.5093319,-0.161060302,49.98133056,8.615447457,-1.028698241,-11.15551964
229,51.50933427,-0.161060694,49.94850718,8.878866608,-1.055935812,-11.12269663
229.5,51.50933669,-0.161060857,50.0418234,9.14827242,-1.06726113,-11.21601324
230,51.50933921,-0.161061325,50.01228655,9.429304381,-1.099720403,-11.18647679
230.5,51.50933969,-0.161059827,50.03604756,9.482605203,-0.995722677,-11.21023787
231,51.50933989,-0.161059273,50.04730369,9.504584003,-0.957261654,-11.22149402
231.5,51.50934029,-0.161058739,50.09175368,9.549064291,-0.920219331,-11.26594407
232,51.50934138,-0.161058102,50.12166602,9.671011779,-0.875941865,-11.2958566
232.5,51.50934194,-0.161058007,50.17716111,9.73228478,-0.869369467,-11.35135178
233,51.50934275,-0.161057992,50.21274963,9.823249222,-0.868342523,-11.38694043
233.5,51.50934347,-0.161057891,50.25132784,9.903120239,-0.861300887,-11.42551877
234,51.50934431,-0.161058753,50.21683894,9.996289085,-0.921140309,-11.39103003
234.5,51.50934481,-0.161059262,50.2430841,10.05212749,-0.956482428,-11.41727528
235,51.50934548,-0.161060256,50.24201277,10.1261865,-1.025478091,-11.41620408
235.5,51.50934579,-0.16106109,50.31098428,10.16137815,-1.083444542,-11.48517565
236,51.50934603,-0.161062534,50.23063734,10.18736223,-1.183679832,-11.40482877
236.5,51.50934865,-0.161062474,50.34811147,10.47953291,-1.179480046,-11.52230337
237,51.50935128,-0.161062438,50.36390079,10.7719713,-1.176998732,-11.53809319
237.5,51.5093537,-0.161062844,50.36563671,11.04066461,-1.20519593,-11.53982957
238,51.50935609,-0.161062579,50.40124595,11.30704062,-1.186777437,-11.57543927
238.5,51.50935616,-0.161062715,50.46035085,11.31505177,-1.196239126,-11.63454419
239,51.50935633,-0.161062564,50.4717163,11.33388364,-1.185731307,-11.64590968
239.5,51.50935656,-0.16106289,50.46291544,11.3591705,-1.20835489,-11.63710886
240,51.50935668,-0.161063761,50.47738753,11.37221285,-1.268820693,-11.65158099
240.5,51.50935696,-0.161063578,50.47199302,11.40348342,-1.25614256,-11.64618653
241,51.50935714,-0.161063676,50.48728468,11.42408322,-1.262960017,-11.66147823
241.5,51.50935741,-0.161063501,50.49045247,11.45344152,-1.25080471,-11.66464607
242,51.5093575,-0.161063494,50.53894721,11.46350264,-1.250326642,-11.71314082
242.5,51.50935788,-0.161063608,50.55068099,11.5067006,-1.258200193,-11.7248747
243,51.50935777,-0.161063667,50.55817437,11.49432399,-1.262304318,-11.73236804
243.5,51.50935819,-0.161063267,50.61416915,11.54044463,-1.234565074,-11.7883629
244,51.50935847,-0.161063695,50.66548507,11.57156348,-1.264264876,-11.83967889
244.5,51.50935869,-0.161064368,50.66860167,11.5962968,-1.310997375,-11.84279554
245,51.50935878,-0.161063916,50.69352994,11.60608171,-1.279605069,-11.86772382
245.5,51.50935889,-0.161064095,50.68269968,11.61892529,-1.292018844,-11.85689359
246,51.50935923,-0.161064348,50.69380075,11.65696794,-1.309572279,-11.86799473
246.5,51.50935947,-0.161064809,50.76155323,11.68296654,-1.341615707,-11.93574727
247,51.50935932,-0.161064047,50.79658184,11.66678263,-1.28872922,-11.97077584
247.5,51.5093597,-0.161064596,50.77922718,11.70824782,-1.326821989,-11.95342126
248,51.50936003,-0.161064543,50.84556025,11.74551205,-1.323115963,-12.0197544
248.5,51.50936002,-0.161064561,50.84623686,11.74474836,-1.324364929,-12.02043101
249,51.50936042,-0.161064931,50.86518036,11.78832519,-1.350077059,-12.03937459
249.5,51.50936034,-0.161064956,50.90049819,11.78001773,-1.351793324,-12.07469241
250,51.50936088,-0.161065151,50.93437638,11.83984716,-1.365363666,-12.10857072
250.5,51.5093609,-0.161065424,50.98016512,11.84190548,-1.384305396,-12.15435947
251,51.50936126,-0.161065509,51.02751133,11.88198846,-1.390209907,-12.20170575
251.5,51.50936125,-0.161065685,50.9604085,11.8815908,-1.402421062,-12.13460292
252,51.50936155,-0.16106582,51.047875,11.91443832,-1.411775775,-12.22206949
252.5,51.50936192,-0.161065852,51.01323503,11.95518819,-1.414042615,-12.1874296
253,51.50936207,-0.161065824,51.03748445,11.97277555,-1.41205054,-12.21167904
253.5,51.5093623,-0.161065714,51.04091338,11.99853197,-1.404416148,-12.21510802
254,51.50936228,-0.161065918,51.07324625,11.99537343,-1.418590844,-12.24744089
254.5,51.50936256,-0.161065654,51.13910317,12.02642302,-1.400261523,-12.31329787
255,51.50936317,-0.161066351,51.06140932,12.09503209,-1.448699456,-12.23560416
255.5,51.50936312,-0.161066366,51.11829236,12.08881077,-1.449721215,-12.29248718
256,51.50936324,-0.161066157,51.15132228,12.1021475,-1.435186876,-12.32551714
256.5,51.50936353,-0.161066391,51.19828649,12.13437066,-1.451455438,-12.37248141
257,51.50936377,-0.161066292,51.2379096,12.16178453,-1.444562227,-12.41210457
257.5,51.50936388,-0.161065991,51.26093148,12.17349439,-1.423696681,-12.43512647
258,51.50936421,-0.161066525,51.23142091,12.21000566,-1.460724541,-12.40561597
258.5,51.50936425,-0.161066316,51.31355449,12.21440181,-1.446236665,-12.48774956
259,51.50936443,-0.16106705,51.26198788,12.23484483,-1.497218832,-12.436183
259.5,51.50936486,-0.161066872,51.33802396,12.2830247,-1.484827884,-12.51221917
260,51.50936479,-0.161066555,51.33977113,12.27534678,-1.462813248,-12.51396632
260.5,51.50936507,-0.161066813,51.38023328,12.30621892,-1.480740911,-12.55442854
261,51.50936548,-0.161066741,51.39722026,12.35166437,-1.475707853,-12.5714156
261.5,51.50936544,-0.161066618,51.44230016,12.34695296,-1.467181453,-12.6164955
262,51.50936584,-0.161066405,51.44445136,12.39134489,-1.45240203,-12.61864678
262.5,51.5093661,-0.161066702,51.42484172,12.42061175,-1.473058028,-12.5990372
263,51.50936634,-0.161066378,51.48336242,12.44773223,-1.450543983,-12.65755795
263.5,51.50936655,-0.161066768,51.51745212,12.47061123,-1.477647705,-12.6916477
264,51.50936677,-0.161066756,51.49714962,12.49560206,-1.476770891,-12.67134524
264.5,51.50936669,-0.161067251,51.55410098,12.48655701,-1.511171213,-12.7282966
265,51.50936686,-0.161067524,51.56288755,12.50500164,-1.53013334,-12.73708321
265.5,51.50936714,-0.161067639,51.56249238,12.53646618,-1.538085629,-12.73668811
266,51.50936725,-0.161068017,51.62792175,12.54833943,-1.564335562,-12.8021175
266.5,51.50936742,-0.161068143,51.67602018,12.56723166,-1.573096675,-12.85021597
267,51.50936778,-0.161067799,51.68775651,12.6072334,-1.549185055,-12.86195238
267.5,51.50936582,-0.161068257,51.66592507,12.38958139,-1.581008577,-12.84012051
268,51.50936387,-0.161068536,51.72961633,12.17298294,-1.600339689,-12.90381137
268.5,51.50936171,-0.161067907,51.71250367,11.9328883,-1.556726463,-12.88669824
269,51.50935969,-0.161068475,51.73411616,11.70733244,-1.59614925,-12.90831032
269.5,51.50935979,-0.161068126,51.8050082,11.71869891,-1.57187109,-12.97920239
270,51.50935969,-0.161066708,51.75250992,11.70705977,-1.473428853,-12.92670405
270.5,51.50935976,-0.161066021,51.82048875,11.71547572,-1.425722171,-12.99468289
271,51.50935929,-0.16106519,51.81803691,11.66266186,-1.368029333,-12.99223094
271.5,51.50935905,-0.16106557,51.82538736,11.63695376,-1.394449331,-12.99958135
272,51.50935865,-0.161065078,51.87712664,11.59162619,-1.360268606,-13.05132055
272.5,51.50935821,-0.161065558,51.9147071,11.54321433,-1.393633401,-13.08890092
273,51.5093576,-0.161065235,51.92315025,11.47560749,-1.371177966,-13.09734394
273.5,51.50935767,-0.161066299,51.98462207,11.48340302,-1.445055556,-13.15881579
274,51.50935725,-0.161067268,51.9892449,11.43644145,-1.512359781,-13.16343855
274.5,51.50935775,-0.161068909,51.99013751,11.49143661,-1.626243025,-13.16433129
275,51.50935755,-0.161069307,52.07389077,11.46989378,-1.653899208,-13.24808452
275.5,51.50935555,-0.161069435,52.00270014,11.24660533,-1.662770364,-13.1768935
276,51.5093536,-0.161069377,52.06841465,11.02976198,-1.658753613,-13.24260762
276.5,51.50935142,-0.16106974,52.05524753,10.78796745,-1.683924376,-13.2294401
277,51.5093492,-0.161069616,52.13214618,10.54081966,-1.675321499,-13.30633833
277.5,51.50934926,-0.161069796,52.09829042,10.54668428,-1.687847271,-13.27248259
278,51.5093496,-0.161069381,52.09970349,10.58458909,-1.659011429,-13.27389572
278.5,51.50934985,-0.161069627,52.18812984,10.61287862,-1.676099032,-13.36232212
279,51.50935019,-0.161069751,52.17417368,10.65091932,-1.684719045,-13.34836603
279.5,51.50935051,-0.161069955,52.21908292,10.68674255,-1.698858049,-13.39327532
280,51.50935049,-0.161070294,52.21363213,10.68441964,-1.722413601,-13.38782454
280.5,51.50935061,-0.161070204,52.21412992,10.69760269,-1.716170575,-13.38832235
281,51.50935086,-0.161070487,52.22712106,10.72508388,-1.735821539,-13.40131354
281.5,51.50935122,-0.161070509,52.29401755,10.76501319,-1.737362533,-13.46821011
282,51.50935152,-0.161070483,52.3253329,10.79826861,-1.735505598,-13.4995255
282.5,51.50935173,-0.161070655,52.27170322,10.82172158,-1.747494365,-13.44589587
283,51.50935202,-0.161071126,52.30630547,10.85458265,-1.78017201,-13.48049818
283.5,51.5093521,-0.161070943,52.29218929,10.86320066,-1.767442334,-13.46638202
284,51.5093523,-0.161071235,52.36241155,10.88487927,-1.787730815,-13.53660433
284.5,51.5093525,-0.161071097,52.41767198,10.90813011,-1.778191664,-13.59186479
285,51.50935264,-0.161071113,52.42530949,10.9233059,-1.779248915,-13.59950233
285.5,51.50935291,-0.161071063,52.45176456,10.95377994,-1.775804388,-13.62595745
286,51.50935318,-0.16107075,52.49319542,10.9831772,-1.754048766,-13.66738836
286.5,51.50935338,-0.161070781,52.49197009,11.00580692,-1.756259488,-13.66616306
287,51.50935358,-0.16107078,52.51314335,11.02818692,-1.756142625,-13.68733636
287.5,51.50935383,-0.161071407,52.55176524,11.05586577,-1.799658338,-13.72595831
288,51.50935377,-0.161071159,52.50724483,11.04883336,-1.782472773,-13.68143789
288.5,51.50935407,-0.161071588,52.54813291,11.08242893,-1.812273558,-13.72232604
289,51.50935407,-0.161071526,52.60215449,11.08275238,-1.807928991,-13.77634761
289.5,51.50935447,-0.161072076,52.62415147,11.12630269,-1.846157301,-13.79834468
290,51.50935478,-0.161071919,52.62019677,11.16089449,-1.83520963,-13.79439004
290.5,51.50935488,-0.161072259,52.67349402,11.17209659,-1.858852178,-13.84768731
291,51.509355,-0.161072729,52.71509825,11.18601242,-1.891491048,-13.88929157
291.5,51.5093552,-0.16107261,52.7359398,11.20778355,-1.883227961,-13.91013317
292,51.50935528,-0.16107264,52.73672246,11.21726714,-1.885264577,-13.91091584
292.5,51.50935574,-0.161072947,52.73614551,11.26847903,-1.906587569,-13.910339
293,51.50935578,-0.161073282,52.76332346,11.27283006,-1.929853204,-13.93751696
293.5,51.50935596,-0.161073311,52.82147214,11.29282062,-1.931864546,-13.99566567
294,51.50935632,-0.161073386,52.80152046,11.33214409,-1.937115833,-13.97571407
294.5,51.50935661,-0.161073811,52.83340127,11.36479052,-1.966617526,-14.00759494
295,51.50935697,-0.161074125,52.87745364,11.40492145,-1.988402684,-14.0516474
295.5,51.50935702,-0.161073905,52.96143091,11.41098848,-1.973115985,-14.13562467
296,51.50935727,-0.161074227,52.95209326,11.43800209,-1.995491146,-14.12628708
296.5,51.50935759,-0.161074509,52.9609528,11.47376585,-2.015075804,-14.13514669
297,51.50935766,-0.161074571,53.00529223,11.48144553,-2.019346907,-14.17948613
297.5,51.5093581,-0.161074211,53.00231637,11.53108172,-1.994389923,-14.17651035
298,51.50935803,-0.161073686,53.00325201,11.52315459,-1.957920994,-14.17744597
298.5,51.50935855,-0.161074465,53.05355073,11.58064121,-2.012007203,-14.22774481
299,51.50935834,-0.16107462,53.04198951,11.55689932,-2.022723897,-14.21618355
299.5,51.50935854,-0.161074937,53.02162322,11.5800821,-2.044739753,-14.19581731
300,51.50935903,-0.161074918,53.03529647,11.63433124,-2.043419137,-14.20949065
300.5,51.50935918,-0.1610756,53.02886769,11.65137774,-2.090770386,-14.20306192
301,51.5093594,-0.161075651,53.13221013,11.67563299,-2.094326648,-14.30640442
301.5,51.5093593,-0.161075095,53.11792842,11.66405021,-2.055739035,-14.29212266
302,51.50935967,-0.161075162,53.1423582,11.70582723,-2.060403658,-14.31655253
302.5,51.50936009,-0.161075652,53.22315489,11.75223152,-2.094371163,-14.39734932
303,51.50936024,-0.161075618,53.198745,11.76896032,-2.092018654,-14.37293946
303.5,51.50936048,-0.161075393,53.24240297,11.79582102,-2.0764216,-14.41659746
304,51.50936077,-0.161075426,53.26818157,11.8274461,-2.078725682,-14.44237613
304.5,51.50936077,-0.161075969,53.23955144,11.82814722,-2.116441374,-14.41374602
305,51.50936124,-0.161075998,53.26407248,11.87974994,-2.118422028,-14.43826715
305.5,51.50936096,-0.161075954,53.234007,11.8494433,-2.115343204,-14.40820162
306,51.50936136,-0.161075814,53.31910983,11.8932929,-2.105658169,-14.49330452
306.5,51.50936414,-0.16107624,53.29136519,12.2027538,-2.135224946,-14.46556047
307,51.50936627,-0.16107616,53.35767725,12.439464,-2.129680432,-14.531873
307.5,51.50936873,-0.161077127,53.3749374,12.71368876,-2.196831719,-14.54913372
308,51.50937132,-0.161077025,53.39548432,13.00117577,-2.189757409,-14.56968121
308.5,51.50937142,-0.16107594,53.4346172,13.01251343,-2.114380793,-14.60881408
309,51.50937203,-0.161075479,53.43718918,13.08070372,-2.082372638,-14.6113862
309.5,51.50937266,-0.161074614,53.4832642,13.15060905,-2.022312959,-14.65746134
310,51.50937326,-0.161074045,53.50889128,13.21737509,-1.982868994,-14.68308854
310.5,51.50937386,-0.161073972,53.51492607,13.28375775,-1.9777367,-14.68912347
311,51.50937478,-0.161074524,53.48752403,13.38658262,-2.016119566,-14.66172166
311.5,51.50937566,-0.161074317,53.50507232,13.48475282,-2.00170849,-14.67927015
312,51.50937615,-0.1610745,53.53711546,13.53872963,-2.014456069,-14.71131341
312.5,51.50937677,-0.161075464,53.5590927,13.60832504,-2.081368296,-14.73329082
313,51.50937763,-0.161076325,53.62721684,13.70305223,-2.141119827,-14.80141519
313.5,51.50937773,-0.161077002,53.60619672,13.71521692,-2.188130227,-14.78039512
314,51.50937801,-0.1610782,53.65317496,13.74620768,-2.271307222,-14.82737345
314.5,51.50938058,-0.161078619,53.68048757,14.03163537,-2.300417072,-14.85468669
315,51.50938315,-0.16107861,53.70160094,14.31770623,-2.299744901,-14.87580069
315.5,51.5093854,-0.16107898,53.69989058,14.56779102,-2.325464721,-14.87409091
316,51.50938798,-0.161079238,53.7139514,14.85467139,-2.343380438,-14.8881524
316.5,51.50938815,-0.161079367,53.74857602,14.87431204,-2.352302776,-14.92277707
317,51.5093884,-0.161078993,53.78365213,14.90183291,-2.32637163,-14.95785323
317.5,51.5093887,-0.161079711,53.80555967,14.93474291,-2.376235235,-14.97976087
318,51.5093891,-0.161079639,53.80096562,14.97971043,-2.371244284,-14.97516692
318.5,51.50938923,-0.161079465,53.81590926,14.99387866,-2.359134422,-14.99011059
319,51.50938937,-0.161079752,53.87838175,15.00978911,-2.379042378,-15.05258313
319.5,51.50938958,-0.161080054,53.88557884,15.03280625,-2.400002542,-15.05978029
320,51.50938976,-0.161080303,53.89987054,15.05369476,-2.417291703,-15.07407203
320.5,51.50938994,-0.161080421,53.93552531,15.07332729,-2.425486003,-15.10972686
321,51.50939024,-0.161080418,54.02150658,15.10615226,-2.425284126,-15.19570821
321.5,51.50939047,-0.161080623,53.98146537,15.13177913,-2.439555256,-15.15566706
322,51.50939065,-0.16108098,53.99169229,15.15224868,-2.464305029,-15.16589405
322.5,51.50939062,-0.161080934,54.0016244,15.1484548,-2.461112431,-15.17582614
323,51.5093908,-0.161080988,53.95862727,15.16884086,-2.464848139,-15.13282907
323.5,51.50939114,-0.161081447,54.00746971,15.20697766,-2.496704533,-15.18167161
324,51.50939147,-0.161081764,53.95129259,15.24307461,-2.518740535,-15.12549459
324.5,51.50939166,-0.161081704,54.04280801,15.26425022,-2.514552958,-15.21701006
325,51.50939169,-0.161081471,54.07712484,15.26840081,-2.498371564,-15.25132688
325.5,51.50939207,-0.161081949,54.10809923,15.30974353,-2.531598122,-15.28230138
326,51.50939255,-0.161082464,54.120099,15.36302954,-2.567306707,-15.2943013
326.5,51.50939253,-0.161082295,54.15238353,15.36112302,-2.555594396,-15.32658583
327,51.50939272,-0.161081626,54.1409294,15.38243739,-2.509187791,-15.31513172
327.5,51.509393,-0.161082458,54.15922062,15.41368675,-2.566916462,-15.33342305
328,51.50939333,-0.161082482,54.18106119,15.45066882,-2.568612458,-15.35526371
328.5,51.50939344,-0.161082624,54.18757009,15.46282117,-2.578423186,-15.36177264
329,51.50939335,-0.161082658,54.22532103,15.45290598,-2.580784351,-15.39952355
329.5,51.50939363,-0.161082731,54.31604782,15.48367735,-2.585865983,-15.49025043
330,51.50939376,-0.161083037,54.30685401,15.49770309,-2.607138753,-15.48105666
330.5,51.50939419,-0.161083186,54.34407107,15.54601202,-2.617437341,-15.51827384
331,51.50939449,-0.161082827,54.38400952,15.5789073,-2.592563499,-15.55821237
331.5,51.50939452,-0.16108279,54.41097298,15.58297343,-2.589971977,-15.58517584
332,51.50939464,-0.161082878,54.39663267,15.59562819,-2.596100268,-15.57083555
332.5,51.50939518,-0.161082956,54.44990698,15.65581878,-2.601464409,-15.62411001
333,51.50939507,-0.161083537,54.44239894,15.6439706,-2.641847586,-15.61660196
333.5,51.50939535,-0.161083472,54.46660045,15.67511274,-2.637296277,-15.64080355
334,51.50939587,-0.161084222,54.43142162,15.73261615,-2.689382477,-15.60562489
334.5,51.50939574,-0.16108382,54.52864301,15.71847924,-2.661474545,-15.70284622
335,51.50939598,-0.161084065,54.48787767,15.74511579,-2.678483728,-15.66208096
